x,y,x1,y1,count
116.220176018472,36.7202411128,116.207302730742,36.8742546712,1
116.220176018472,36.7202411128,116.201454606571,36.8595805404,1
116.220176018472,36.7202411128,116.212990326737,36.8394675655,1
116.220176018472,36.7202411128,116.22621547235,36.8186155797,1
116.220176018472,36.7202411128,116.224063695529,36.8296956552,5
116.220176018472,36.7202411128,116.259182407963,36.8305402475,1
116.220176018472,36.7202411128,116.265756176796,36.8893626194,1
116.220176018472,36.7202411128,116.311705663163,36.847506832,1
116.237826587145,36.8025004858,116.215440987476,36.8148355569,6
116.233234077655,36.8538921818,116.310739880991,36.8634324533,4
116.287265376358,36.802209677,116.141125372328,36.8666167736,1
116.287265376358,36.802209677,116.161023286624,36.8499153311,2
116.287265376358,36.802209677,116.201194604511,36.898977813,1
116.287265376358,36.802209677,116.201454606571,36.8595805404,10
116.287265376358,36.802209677,116.207302730742,36.8742546712,2
116.287265376358,36.802209677,116.224063695529,36.8296956552,8
116.287265376358,36.802209677,116.259182407963,36.8305402475,1
116.287265376358,36.802209677,116.261188373862,36.867979237,1
116.287265376358,36.802209677,116.265756176796,36.8893626194,1
116.287265376358,36.802209677,116.310739880991,36.8634324533,1
116.237826587145,36.8025004858,116.201194604511,36.898977813,11
116.237826587145,36.8025004858,116.265756176796,36.8893626194,13
116.227282977491,36.9697279186,116.238550959949,36.8844029222,23
116.225161622761,36.9469066215,116.265756176796,36.8893626194,1
116.187693216213,36.8936616981,116.201194604511,36.898977813,5
116.187693216213,36.8936616981,116.233234077655,36.8538921818,12
116.228826785488,36.9379717501,116.224063695529,36.8296956552,1
116.227282977491,36.9697279186,116.201454606571,36.8595805404,7
116.220176018472,36.7202411128,116.201194604511,36.898977813,1
116.220176018472,36.7202411128,116.235159059385,36.8144528705,1
116.237826587145,36.8025004858,116.267986116349,36.8464487936,17
116.233234077655,36.8538921818,116.300268280147,36.8706564663,4
116.237826587145,36.8025004858,116.22621547235,36.8186155797,15
116.237826587145,36.8025004858,116.235159059385,36.8144528705,19
116.237826587145,36.8025004858,116.259182407963,36.8305402475,32
116.237826587145,36.8025004858,116.285581454942,36.8298716075,5
116.237826587145,36.8025004858,116.288351592364,36.8532111457,2
116.237826587145,36.8025004858,116.300268280147,36.8706564663,1
116.223627479392,36.7805771496,116.187967894785,36.8423657703,8
116.223627479392,36.7805771496,116.238550959949,36.8844029222,5
116.223627479392,36.7805771496,116.259182407963,36.8305402475,2
116.227282977491,36.9697279186,116.207302730742,36.8742546712,3
116.227282977491,36.9697279186,116.224063695529,36.8296956552,7
116.227282977491,36.9697279186,116.233234077655,36.8538921818,22
116.227282977491,36.9697279186,116.22621547235,36.8186155797,1
116.227282977491,36.9697279186,116.259182407963,36.8305402475,3
116.225607959248,36.9812235306,116.201454606571,36.8595805404,4
116.225607959248,36.9812235306,116.233234077655,36.8538921818,4
116.18721855439,36.8072446658,116.233234077655,36.8538921818,19
116.237826587145,36.8025004858,116.27671859644,36.8242721187,1
116.233234077655,36.8538921818,116.285581454942,36.8298716075,5
116.233234077655,36.8538921818,116.243975387013,36.8169205476,23
116.287265376358,36.802209677,116.304317322501,36.8546036759,1
116.224063695529,36.8296956552,116.194702202121,36.8217852248,7
116.224063695529,36.8296956552,116.284285636838,36.8253664627,6
116.237826587145,36.8025004858,116.212990326737,36.8394675655,12
116.237826587145,36.8025004858,116.304317322501,36.8546036759,5
116.223627479392,36.7805771496,116.161023286624,36.8499153311,4
116.223627479392,36.7805771496,116.207302730742,36.8742546712,1
116.201194604511,36.898977813,116.277125186765,36.8700434053,1
116.187693216213,36.8936616981,116.201454606571,36.8595805404,13
116.225607959248,36.9812235306,116.238550959949,36.8844029222,3
116.229136919674,36.990765096,116.187967894785,36.8423657703,1
116.237826587145,36.8025004858,116.261188373862,36.867979237,6
116.201194604511,36.898977813,116.267986116349,36.8464487936,8
116.225607959248,36.9812235306,116.194702202121,36.8217852248,4
116.22621547235,36.8186155797,116.201454606571,36.8595805404,8
116.22621547235,36.8186155797,116.22621547235,36.8186155797,6
116.224063695529,36.8296956552,116.292434574934,36.8400176934,6
116.237826587145,36.8025004858,116.207302730742,36.8742546712,6
116.237826587145,36.8025004858,116.292434574934,36.8400176934,5
116.225516782349,36.744461947,116.243975387013,36.8169205476,1
116.225516782349,36.744461947,116.285581454942,36.8298716075,1
116.224063695529,36.8296956552,116.277125186765,36.8700434053,1
116.225516782349,36.744461947,116.284285636838,36.8253664627,1
116.263998545593,36.8025820579,116.161023286624,36.8499153311,1
116.263998545593,36.8025820579,116.158872046269,36.8695575292,1
116.263998545593,36.8025820579,116.187967894785,36.8423657703,3
116.263998545593,36.8025820579,116.201454606571,36.8595805404,5
116.263998545593,36.8025820579,116.233234077655,36.8538921818,12
116.263998545593,36.8025820579,116.224063695529,36.8296956552,7
116.263998545593,36.8025820579,116.238550959949,36.8844029222,9
116.263998545593,36.8025820579,116.267986116349,36.8464487936,2
116.263998545593,36.8025820579,116.284285636838,36.8253664627,1
116.223627479392,36.7805771496,116.235159059385,36.8144528705,1
116.223627479392,36.7805771496,116.287853703051,36.8678157224,2
116.237826587145,36.8025004858,116.250816434824,36.8871482529,2
116.237826587145,36.8025004858,116.326797596204,36.8583977081,2
116.225607959248,36.9812235306,116.187967894785,36.8423657703,3
116.225607959248,36.9812235306,116.22621547235,36.8186155797,2
116.229114879251,37.0001444126,116.187967894785,36.8423657703,1
116.229114879251,37.0001444126,116.224063695529,36.8296956552,1
116.18721855439,36.8072446658,116.267986116349,36.8464487936,1
116.18721855439,36.8072446658,116.235159059385,36.8144528705,1
116.22621547235,36.8186155797,116.235159059385,36.8144528705,1
116.224063695529,36.8296956552,116.158872046269,36.8695575292,2
116.224063695529,36.8296956552,116.285581454942,36.8298716075,3
116.239366314516,36.7698999135,116.224063695529,36.8296956552,10
116.225516782349,36.744461947,116.27671859644,36.8242721187,1
116.237826587145,36.8025004858,116.311705663163,36.847506832,7
116.22621547235,36.8186155797,116.207302730742,36.8742546712,3
116.22621547235,36.8186155797,116.259182407963,36.8305402475,3
116.237445564566,36.7785809637,116.161023286624,36.8499153311,6
116.237445564566,36.7785809637,116.201454606571,36.8595805404,23
116.237445564566,36.7785809637,116.224063695529,36.8296956552,19
116.237445564566,36.7785809637,116.212990326737,36.8394675655,4
116.237445564566,36.7785809637,116.233234077655,36.8538921818,73
116.237445564566,36.7785809637,116.238550959949,36.8844029222,37
116.237445564566,36.7785809637,116.248100578072,36.8400262868,19
116.237445564566,36.7785809637,116.259182407963,36.8305402475,9
116.237445564566,36.7785809637,116.261188373862,36.867979237,2
116.237445564566,36.7785809637,116.267986116349,36.8464487936,9
116.237445564566,36.7785809637,116.292434574934,36.8400176934,4
116.22621547235,36.8186155797,116.194743620947,36.815303039,1
116.22621547235,36.8186155797,116.261188373862,36.867979237,1
116.22621547235,36.8186155797,116.265756176796,36.8893626194,1
116.22621547235,36.8186155797,116.277125186765,36.8700434053,1
116.238550959949,36.8844029222,116.304317322501,36.8546036759,5
116.237826587145,36.8025004858,116.158872046269,36.8695575292,2
116.237826587145,36.8025004858,116.194702202121,36.8217852248,1
116.187693216213,36.8936616981,116.238550959949,36.8844029222,5
116.121728362599,36.7930546552,116.224063695529,36.8296956552,3
116.121728362599,36.7930546552,116.238550959949,36.8844029222,4
116.121728362599,36.7930546552,116.233234077655,36.8538921818,10
116.229114879251,37.0001444126,116.201194604511,36.898977813,1
116.229114879251,37.0001444126,116.201454606571,36.8595805404,1
116.235159059385,36.8144528705,116.161023286624,36.8499153311,6
116.235159059385,36.8144528705,116.187967894785,36.8423657703,8
116.235159059385,36.8144528705,116.201194604511,36.898977813,5
116.235159059385,36.8144528705,116.201454606571,36.8595805404,14
116.235159059385,36.8144528705,116.212990326737,36.8394675655,5
116.235159059385,36.8144528705,116.224063695529,36.8296956552,20
116.235159059385,36.8144528705,116.233234077655,36.8538921818,45
116.235159059385,36.8144528705,116.238550959949,36.8844029222,33
116.235159059385,36.8144528705,116.22621547235,36.8186155797,3
116.235159059385,36.8144528705,116.259182407963,36.8305402475,11
116.235159059385,36.8144528705,116.267986116349,36.8464487936,4
116.224063695529,36.8296956552,116.311705663163,36.847506832,3
116.235159059385,36.8144528705,116.275588645109,36.8783272133,1
116.237826587145,36.8025004858,116.248100578072,36.8400262868,5
116.233234077655,36.8538921818,116.194743620947,36.815303039,7
116.227282977491,36.9697279186,116.187967894785,36.8423657703,5
116.227282977491,36.9697279186,116.235159059385,36.8144528705,2
116.227282977491,36.9697279186,116.267986116349,36.8464487936,4
116.227282977491,36.9697279186,116.265756176796,36.8893626194,2
116.227282977491,36.9697279186,116.288351592364,36.8532111457,2
116.227282977491,36.9697279186,116.311705663163,36.847506832,1
116.238550959949,36.8844029222,116.284790628803,36.8793087163,2
116.233234077655,36.8538921818,116.118611644119,36.8802822519,1
116.23201652204,36.9429594717,116.201194604511,36.898977813,2
116.121728362599,36.7930546552,116.201194604511,36.898977813,1
116.224063695529,36.8296956552,116.250816434824,36.8871482529,2
116.236535906896,36.7587877301,116.161023286624,36.8499153311,6
116.236535906896,36.7587877301,116.201454606571,36.8595805404,16
116.236535906896,36.7587877301,116.233234077655,36.8538921818,43
116.236535906896,36.7587877301,116.235159059385,36.8144528705,2
116.22621547235,36.8186155797,116.161023286624,36.8499153311,1
116.22621547235,36.8186155797,116.215440987476,36.8148355569,1
116.22621547235,36.8186155797,116.267986116349,36.8464487936,1
116.224063695529,36.8296956552,116.243975387013,36.8169205476,2
116.224063695529,36.8296956552,116.248100578072,36.8400262868,5
116.236535906896,36.7587877301,116.128085662702,36.8704501552,1
116.236535906896,36.7587877301,116.187967894785,36.8423657703,2
116.236535906896,36.7587877301,116.201194604511,36.898977813,3
116.236535906896,36.7587877301,116.194702202121,36.8217852248,2
116.236535906896,36.7587877301,116.224063695529,36.8296956552,16
116.236535906896,36.7587877301,116.238550959949,36.8844029222,30
116.236535906896,36.7587877301,116.267986116349,36.8464487936,3
116.238550959949,36.8844029222,116.288351592364,36.8532111457,11
116.238550959949,36.8844029222,116.146639586707,36.8771330818,1
116.23201652204,36.9429594717,116.275588645109,36.8783272133,1
116.187693216213,36.8936616981,116.284299948768,36.9085698149,1
116.121728362599,36.7930546552,116.187967894785,36.8423657703,1
116.121728362599,36.7930546552,116.201454606571,36.8595805404,10
116.121728362599,36.7930546552,116.212990326737,36.8394675655,2
116.236535906896,36.7587877301,116.284285636838,36.8253664627,1
116.235159059385,36.8144528705,116.326797596204,36.8583977081,5
116.235159059385,36.8144528705,116.243975387013,36.8169205476,9
116.224063695529,36.8296956552,116.153059438381,36.88100399,1
116.237445564566,36.7785809637,116.201194604511,36.898977813,2
116.237445564566,36.7785809637,116.187967894785,36.8423657703,11
116.237445564566,36.7785809637,116.235159059385,36.8144528705,5
116.237445564566,36.7785809637,116.250816434824,36.8871482529,1
116.237445564566,36.7785809637,116.243975387013,36.8169205476,1
116.237445564566,36.7785809637,116.326797596204,36.8583977081,1
116.237445564566,36.7785809637,116.311705663163,36.847506832,1
116.239366314516,36.7698999135,116.201454606571,36.8595805404,7
116.239366314516,36.7698999135,116.238550959949,36.8844029222,14
116.239366314516,36.7698999135,116.233234077655,36.8538921818,34
116.263998545593,36.8025820579,116.194743620947,36.815303039,1
116.263998545593,36.8025820579,116.201194604511,36.898977813,1
116.263998545593,36.8025820579,116.261188373862,36.867979237,1
116.237826587145,36.8025004858,116.187693216213,36.8936616981,2
116.233234077655,36.8538921818,116.250816434824,36.8871482529,8
116.225161622761,36.9469066215,116.27628687238,36.9135090616,1
116.166881643417,36.7369936274,116.233234077655,36.8538921818,22
116.177230776882,36.7341731638,116.187967894785,36.8423657703,2
116.177230776882,36.7341731638,116.238550959949,36.8844029222,8
116.18721855439,36.8072446658,116.238550959949,36.8844029222,4
116.236535906896,36.7587877301,116.212990326737,36.8394675655,3
116.237826587145,36.8025004858,116.243975387013,36.8169205476,1
116.235159059385,36.8144528705,116.235159059385,36.8144528705,9
116.224063695529,36.8296956552,116.288351592364,36.8532111457,4
116.239387675001,36.9650124472,116.201454606571,36.8595805404,9
116.239387675001,36.9650124472,116.194702202121,36.8217852248,2
116.239387675001,36.9650124472,116.187967894785,36.8423657703,5
116.239387675001,36.9650124472,116.233234077655,36.8538921818,31
116.239387675001,36.9650124472,116.238550959949,36.8844029222,18
116.239387675001,36.9650124472,116.224063695529,36.8296956552,8
116.239387675001,36.9650124472,116.265756176796,36.8893626194,1
116.121728362599,36.7930546552,116.215440987476,36.8148355569,2
116.233158081433,36.9803491407,116.233234077655,36.8538921818,2
116.238249014142,37.0021020221,116.233234077655,36.8538921818,1
116.166881643417,36.7369936274,116.267986116349,36.8464487936,5
116.166881643417,36.7369936274,116.300268280147,36.8706564663,2
116.166881643417,36.7369936274,116.238550959949,36.8844029222,14
116.239366314516,36.7698999135,116.212990326737,36.8394675655,3
116.239366314516,36.7698999135,116.235159059385,36.8144528705,1
116.235159059385,36.8144528705,116.27671859644,36.8242721187,1
116.235159059385,36.8144528705,116.265756176796,36.8893626194,1
116.128636331385,36.7563993317,116.201454606571,36.8595805404,12
116.128636331385,36.7563993317,116.187967894785,36.8423657703,3
116.128636331385,36.7563993317,116.259182407963,36.8305402475,4
116.128636331385,36.7563993317,116.267986116349,36.8464487936,5
116.128636331385,36.7563993317,116.261188373862,36.867979237,2
116.236535906896,36.7587877301,116.215440987476,36.8148355569,2
116.236535906896,36.7587877301,116.250816434824,36.8871482529,1
116.236535906896,36.7587877301,116.248100578072,36.8400262868,1
116.236535906896,36.7587877301,116.265756176796,36.8893626194,2
116.236535906896,36.7587877301,116.292434574934,36.8400176934,1
116.243963986972,36.9265311382,116.233234077655,36.8538921818,22
116.243963986972,36.9265311382,116.238550959949,36.8844029222,12
116.243963986972,36.9265311382,116.224063695529,36.8296956552,9
116.239387675001,36.9650124472,116.259182407963,36.8305402475,2
116.239387675001,36.9650124472,116.287853703051,36.8678157224,1
116.240031679041,36.983468552,116.238550959949,36.8844029222,4
